
-0.136312  -0.043149  -0.020381  -0.025404  -0.009461  0.025254  0.068551  0.065274  0.089308  0.083643  

-0.104603  -0.038327  -0.026003  -0.023799  -0.012379  0.007616  -0.004602  0.021358  0.029420  -0.009854  

-0.107135  -0.029577  0.013841  0.011313  0.032106  0.036851  0.064032  0.082361  0.115539  0.101613  

-0.132485  -0.061513  -0.033894  -0.049579  -0.035896  -0.027648  -0.034293  0.000337  0.019740  0.024101  

-0.135114  -0.059995  -0.032181  -0.042546  -0.039738  0.017336  0.083014  0.116631  0.174108  0.164428  

-0.112836  -0.046320  -0.023031  -0.021203  -0.007639  -0.001692  0.034159  0.061365  0.090378  0.110638  

-0.081134  -0.017690  -0.001540  -0.018318  -0.011673  0.023538  0.038789  0.045489  0.074865  0.091408  

-0.127940  -0.031064  -0.013510  -0.030469  -0.016690  0.010398  0.027526  0.029455  0.053331  0.033209  

-0.128359  -0.061504  -0.033870  -0.031129  -0.022843  -0.003528  0.017727  0.041271  0.072518  0.076743  

-0.137415  -0.068186  -0.043730  -0.055327  -0.012437  0.033034  0.041814  0.047841  0.112359  0.137971  

-0.137596  -0.073427  -0.040364  -0.035612  -0.022226  0.017077  0.096778  0.134066  0.126923  0.154994  

-0.092759  -0.034042  -0.005265  -0.015338  -0.003744  0.016359  0.025557  0.026032  0.071372  0.064218  

-0.092020  -0.033973  -0.018557  -0.031494  -0.016481  0.031916  0.089150  0.150904  0.208400  0.181231  

-0.131382  -0.062862  -0.023088  -0.027293  0.008242  0.058633  0.071158  0.075076  0.117487  0.114277  

-0.122469  -0.060128  -0.023124  -0.022023  -0.000777  0.023883  0.015154  0.026376  -0.003841  -0.011945  

-0.136608  -0.067454  -0.043763  -0.057615  -0.020940  0.019876  0.049250  0.073796  0.133716  0.117400  

-0.086594  -0.024575  -0.005907  -0.009469  -0.003662  0.029211  0.055697  0.085023  0.118102  0.105275  

-0.081202  -0.018239  -0.002843  -0.017390  -0.009959  0.014270  0.054675  0.082193  0.127900  0.124489  

-0.082900  -0.015823  -0.000137  -0.021382  -0.010183  0.013572  0.049879  0.085835  0.143931  0.148234  

-0.083607  -0.019046  -0.010031  -0.033218  -0.031995  -0.008895  0.013903  0.016945  0.068433  0.048736  

-0.097303  -0.042194  -0.022767  -0.011666  0.007734  0.047379  0.080411  0.111984  0.172131  0.118792  

-0.086628  -0.020956  -0.001171  -0.010483  -0.000547  0.021702  0.052828  0.054508  0.085168  0.074059  

-0.131702  -0.066230  -0.049657  -0.067635  -0.053949  -0.021825  0.013820  0.032691  0.040055  0.035345  

-0.136840  -0.068504  -0.040010  -0.003643  0.009136  0.039474  0.038327  0.043065  0.073883  0.053832  

-0.121341  -0.048277  -0.017805  -0.015333  0.002564  0.035554  0.085503  0.115434  0.132659  0.094441  

-0.096603  -0.026514  0.004962  0.011312  0.011776  0.035568  0.060538  0.083718  0.104542  0.077554  

-0.091803  -0.055883  -0.020513  -0.037559  -0.021338  0.014607  0.019485  0.025098  0.075354  0.061525  

-0.081904  -0.017198  0.003824  0.013757  0.023451  0.052521  0.099716  0.118826  0.140712  0.121738  

-0.098917  -0.033495  -0.011757  -0.017147  0.013011  0.068106  0.092063  0.107050  0.139481  0.108883  

-0.108444  -0.047111  -0.032948  -0.045014  -0.031061  0.022468  0.023375  0.033390  0.072690  0.093920  

-0.104469  -0.061060  -0.030121  -0.023527  -0.002218  0.011940  0.056642  0.096906  0.120673  0.124961  

-0.087996  -0.023848  0.006276  0.007769  -0.005259  0.012400  0.057401  0.106821  0.124094  0.118166  

-0.085777  -0.021725  0.010458  0.015821  0.023257  0.032347  0.054549  0.074202  0.061800  0.050016  

-0.084112  -0.020529  0.010432  0.005165  0.015062  0.028453  0.037749  0.061340  0.095662  0.061054  

-0.084903  -0.019653  0.017668  -0.010022  -0.016910  -0.000471  0.042151  0.071381  0.105008  0.078038  

-0.089050  -0.038551  -0.004925  0.033320  0.058642  0.099135  0.124493  0.133510  0.163249  0.198312  

-0.136168  -0.068698  -0.042411  -0.074909  -0.062517  -0.023355  -0.001467  0.036100  0.083497  0.033822  

-0.082185  -0.016852  -0.008223  -0.019965  -0.007916  0.017955  0.044392  0.072638  0.107313  0.073918  

-0.082412  -0.028098  -0.004710  -0.026878  -0.015887  0.017472  0.014905  0.007385  0.056114  0.037082  

-0.094554  -0.042047  -0.031460  -0.037012  -0.006274  0.046705  0.099171  0.118352  0.153496  0.114063  

-0.093482  -0.029283  0.005007  0.005958  0.023520  0.056145  0.091653  0.101600  0.104239  0.097820  

-0.088847  -0.043888  -0.010205  0.002238  0.028185  0.053192  0.108709  0.148877  0.185338  0.215514  

-0.114404  -0.058495  -0.043729  -0.062346  -0.015925  0.006557  -0.012650  -0.008150  0.001534  0.010451  

-0.089712  -0.025439  -0.002177  -0.023633  -0.000765  0.023194  0.021654  0.036215  0.064233  0.066207  

-0.161199  -0.113518  -0.065535  -0.005590  0.066788  0.111303  0.120230  0.130651  0.090219  0.072727  

-0.144630  -0.101087  -0.051448  0.010246  0.074233  0.128524  0.126540  0.093934  0.069191  0.077463  

-0.156582  -0.112080  -0.076363  -0.038853  0.036995  0.113139  0.151761  0.152647  0.154316  0.157592  

-0.152338  -0.107794  -0.059336  -0.019462  0.045127  0.113373  0.145884  0.127093  0.147318  0.172468  

-0.148398  -0.101106  -0.047190  -0.005539  0.064278  0.119877  0.142330  0.122989  0.104047  0.114327  

-0.133208  -0.099534  -0.046178  0.018616  0.066903  0.100467  0.117765  0.128740  0.160845  0.174829  

-0.187138  -0.112287  -0.064498  -0.006313  0.066623  0.119807  0.138700  0.131852  0.113639  0.119844  

-0.178472  -0.132250  -0.074261  -0.024830  0.040086  0.078303  0.107575  0.113009  0.106863  0.110479  

-0.180830  -0.107479  -0.061126  -0.005828  0.067535  0.122785  0.173363  0.194194  0.172306  0.180864  

-0.184078  -0.138064  -0.080514  -0.025526  0.053505  0.092039  0.110826  0.113148  0.065521  0.073554  

-0.140416  -0.104802  -0.058472  0.001038  0.071774  0.101748  0.109587  0.118292  0.110101  0.115212  

-0.143468  -0.097626  -0.090991  -0.034389  0.026980  0.066773  0.094166  0.100600  0.101219  0.119217  

-0.132165  -0.115995  -0.062610  -0.001376  0.066793  0.119732  0.131923  0.157371  0.152925  0.189599  

-0.187129  -0.116389  -0.062564  -0.003713  0.063348  0.104385  0.121210  0.145006  0.154144  0.176981  

-0.167257  -0.101190  -0.062215  -0.012182  0.043900  0.106049  0.145746  0.145287  0.107694  0.113781  

-0.170960  -0.127651  -0.080956  -0.041569  0.028345  0.078281  0.065012  0.007613  0.001800  0.021427  

-0.186952  -0.140627  -0.083541  -0.048937  0.030467  0.092427  0.083056  0.098481  0.046357  0.053756  

-0.142852  -0.097106  -0.047789  0.017963  0.093272  0.156844  0.178594  0.156126  0.153636  0.148372  

-0.134687  -0.089299  -0.042605  0.008448  0.063597  0.088253  0.092271  0.053941  -0.007892  -0.018071  

-0.172375  -0.126957  -0.079093  -0.030528  0.043636  0.069799  0.093753  0.083738  0.057823  0.041082  

-0.157001  -0.108957  -0.060045  -0.003445  0.054796  0.122904  0.152663  0.160049  0.149512  0.146375  

-0.146503  -0.107721  -0.061521  -0.007815  0.053333  0.097708  0.122818  0.125761  0.122929  0.141542  

-0.183956  -0.138648  -0.080322  -0.020680  0.034826  0.083912  0.099177  0.095508  0.060623  0.045849  

-0.166840  -0.125748  -0.076917  -0.017471  0.054125  0.103358  0.099706  0.054394  0.027309  0.048156  

-0.161646  -0.116061  -0.072212  -0.037753  0.013685  0.045007  0.054262  0.033358  0.009087  0.036983  

-0.144646  -0.108746  -0.066307  -0.035938  0.028799  0.124837  0.163457  0.162259  0.163559  0.147148  

-0.167706  -0.123888  -0.069062  -0.018501  0.069950  0.156489  0.168790  0.187804  0.196833  0.180683  

-0.188249  -0.140760  -0.082592  -0.013408  0.062092  0.104319  0.118474  0.119439  0.115200  0.128836  

-0.135251  -0.093160  -0.046421  -0.002786  0.064490  0.115468  0.147383  0.143687  0.150260  0.195219  

-0.139610  -0.097944  -0.044885  0.019205  0.096728  0.128147  0.152609  0.155790  0.128910  0.091529  

-0.175954  -0.134909  -0.080631  -0.025844  0.040667  0.076463  0.064474  0.073209  0.075165  0.083400  

-0.187390  -0.141538  -0.082263  -0.023111  0.047572  0.099583  0.124821  0.138587  0.159177  0.191661  

-0.132206  -0.088954  -0.044035  0.003636  0.054091  0.122361  0.148328  0.151084  0.139431  0.182038  

-0.182501  -0.137794  -0.088150  -0.021651  0.045641  0.098351  0.092402  0.111231  0.113502  0.131954  

-0.158602  -0.107505  -0.050079  0.011272  0.073135  0.135891  0.143321  0.125980  0.076985  0.057501  

-0.136403  -0.094242  -0.043860  0.011166  0.082780  0.134818  0.155841  0.165647  0.152974  0.154533  

-0.158870  -0.114578  -0.053549  0.007669  0.080962  0.115934  0.100133  0.106040  0.114953  0.154440  

-0.184791  -0.108522  -0.061956  0.001120  0.078784  0.129020  0.135168  0.142302  0.122355  0.106007  

-0.152441  -0.107979  -0.056675  -0.021839  0.041605  0.094095  0.141697  0.133780  0.140263  0.170871  

-0.154061  -0.118128  -0.057318  -0.004721  0.047368  0.094943  0.083472  0.054818  0.026136  0.055223  

-0.144620  -0.128741  -0.084387  -0.052293  0.032625  0.091775  0.112154  0.073654  0.037761  0.013277  

-0.171366  -0.113731  -0.065387  -0.008043  0.079891  0.111196  0.121385  0.091318  0.075558  0.116582  

-0.188262  -0.116726  -0.063201  -0.004737  0.062938  0.106378  0.127676  0.083586  0.100873  0.104138  

-0.134608  -0.092006  -0.044346  0.008616  0.068622  0.120197  0.136288  0.154728  0.148024  0.157572  

-0.184533  -0.142673  -0.089680  -0.044118  0.027046  0.091345  0.123421  0.120332  0.078937  0.071250  

-0.156572  -0.122051  -0.070484  -0.017299  0.062723  0.110131  0.152949  0.165973  0.142075  0.166791  

-0.134301  -0.092245  -0.038604  0.022179  0.092055  0.136323  0.152020  0.150394  0.127390  0.151808  

-0.132347  -0.088516  -0.045665  -0.009524  0.072057  0.132069  0.158417  0.145386  0.139764  0.158540  

-0.180384  -0.134749  -0.078121  -0.010882  0.059491  0.086930  0.089924  0.061019  0.074955  0.098017  

-0.135438  -0.093118  -0.045339  0.006218  0.082348  0.131481  0.152470  0.132791  0.091998  0.082795  

0.073377  0.073132  0.037148  0.009788  -0.016057  -0.045195  -0.080960  -0.082102  -0.053126  -0.040342  

0.069981  0.074329  0.041093  0.023698  0.041003  0.019396  0.008423  0.030543  0.025675  0.032163  

0.033810  0.041707  0.021999  -0.006935  -0.021551  -0.049537  -0.057972  -0.028769  -0.024584  -0.048344  

0.025585  0.035199  0.051651  0.016968  -0.005340  -0.019377  -0.018780  0.005890  -0.018900  -0.016721  

0.019952  0.027045  0.003658  -0.019443  -0.022335  -0.054692  -0.104475  -0.110595  -0.111224  -0.117579  

0.023709  0.031374  0.013743  -0.027905  -0.048050  -0.068925  -0.100061  -0.090610  -0.066428  -0.057873  

0.048875  0.044963  0.027662  0.007539  -0.009247  -0.026234  -0.034598  -0.027186  0.002376  0.011438  

0.026435  0.058429  0.045418  0.029784  -0.008513  -0.028428  -0.044344  -0.015456  0.035202  0.011158  

0.073672  0.079228  0.060749  0.031673  0.015124  0.013329  0.011991  0.044445  0.073734  0.049683  

0.034291  0.062631  0.043516  0.004365  -0.033288  -0.059711  -0.079913  -0.063420  -0.022889  -0.003456  

0.068131  0.051408  0.043796  0.008970  -0.012501  -0.031543  -0.047948  -0.040025  -0.006104  -0.010683  

0.054275  0.065990  0.046503  0.010607  -0.008778  -0.025703  -0.016438  -0.007781  -0.000624  -0.018924  

0.017857  0.023612  0.001146  -0.030053  -0.055424  -0.067359  -0.059544  -0.056013  -0.052850  -0.050078  

0.051784  0.058023  0.035544  0.014848  0.010278  -0.012498  -0.034455  -0.020459  0.006235  0.022565  

0.057555  0.058603  0.036693  0.012161  0.022063  0.030405  0.022862  0.037902  0.012937  0.012980  

0.030284  0.044092  0.015864  -0.013838  -0.037115  -0.049124  -0.083985  -0.060384  -0.035119  -0.080957  

0.029514  0.050297  0.030087  -0.007701  -0.022469  -0.034498  -0.045881  -0.021933  -0.016694  -0.016696  

0.022090  0.035992  0.008332  -0.008539  -0.010990  -0.027193  -0.048028  -0.031136  -0.009912  -0.002285  

0.017968  0.025986  0.005418  -0.028062  -0.036774  -0.038797  -0.046802  -0.031037  -0.011828  -0.027642  

0.033836  0.046288  0.032193  0.002983  0.007142  -0.018989  -0.031895  -0.042492  -0.045945  -0.053542  

0.051382  0.056485  0.029233  -0.010335  -0.015490  -0.031340  -0.047782  -0.045021  -0.056779  -0.066916  

0.033749  0.036559  0.008638  0.007579  0.002198  0.040704  0.056636  0.101853  0.106580  0.116708  

0.040448  0.046507  0.020651  -0.017134  -0.027808  -0.066957  -0.078762  -0.091594  -0.082084  -0.096323  

0.018302  0.025017  0.008365  -0.044015  -0.059240  -0.064941  -0.099619  -0.109887  -0.116475  -0.149027  

0.039866  0.036905  0.020638  -0.017966  -0.026788  -0.047233  -0.047693  -0.022516  0.000019  0.009098  

0.062536  0.064407  0.045262  0.021617  0.002202  -0.014633  -0.016187  -0.012135  -0.009738  -0.028730  

0.050998  0.045517  0.013589  -0.030343  -0.046219  -0.066652  -0.088065  -0.075648  -0.099003  -0.090923  

0.063347  0.069096  0.046891  0.032411  0.010846  -0.005737  -0.016691  -0.001801  0.022332  0.026148  

0.020267  0.031795  -0.000605  -0.035152  -0.064523  -0.061744  -0.075502  -0.053160  -0.029571  -0.038858  

0.023378  0.043662  0.034911  0.002943  0.003440  0.016707  0.023728  0.007020  -0.022188  -0.051307  

0.033799  0.040242  0.020485  0.020227  0.009570  0.003982  -0.023021  -0.020001  -0.002698  -0.015631  

0.025112  0.033088  0.001884  -0.021540  -0.012518  -0.023785  -0.019547  -0.008915  0.003529  -0.010598  

0.032661  0.068112  0.047756  0.014629  -0.002801  -0.011911  -0.022933  -0.007321  -0.017697  -0.048317  

0.035415  0.058996  0.046396  0.046983  0.023876  0.020566  -0.005999  -0.006557  0.006505  0.006598  

0.065574  0.069209  -0.006806  -0.032267  -0.055187  -0.061839  -0.053148  -0.052559  -0.049647  -0.054022  

0.068799  0.066212  0.038122  -0.004296  -0.021043  -0.039257  -0.066162  -0.040419  -0.031214  -0.055935  

0.073862  0.078472  0.060570  0.021509  0.020510  -0.030013  -0.043105  -0.047707  -0.033175  -0.059428  

0.043162  0.050165  0.037267  0.006615  -0.030200  -0.035166  -0.054017  -0.043024  -0.033722  0.002061  

0.050919  0.043494  0.018133  -0.019144  -0.038423  -0.031536  -0.035125  -0.009988  -0.024653  -0.063131  

0.068795  0.073697  0.013595  0.006381  -0.010943  -0.012914  -0.012444  -0.002318  0.012361  0.006362  

0.054864  0.052209  0.034441  0.014133  -0.009364  -0.017380  -0.023155  -0.016779  -0.036522  -0.046926  

0.042579  0.069895  0.036652  -0.007258  -0.011002  -0.017155  -0.032383  -0.033059  0.004995  0.041870  

0.073826  0.076662  0.049139  0.026840  -0.012432  -0.063057  -0.095934  -0.101040  -0.124906  -0.132055  

0.072381  0.046457  0.037714  0.016056  0.027946  0.034041  0.038473  0.039086  0.050956  0.033617  

0.019051  0.026394  0.010536  -0.043089  -0.036684  -0.058974  -0.087304  -0.079432  -0.059622  -0.023300  

0.017776  0.052029  0.030466  -0.006751  -0.008320  -0.026488  -0.041590  -0.023139  0.001707  -0.010239  

0.026507  0.034242  0.016656  -0.001260  -0.003702  -0.016948  -0.021351  -0.017172  0.018478  0.043375  

0.049105  0.063483  0.051857  0.011645  -0.009593  -0.010903  -0.021715  -0.016541  -0.005155  -0.039294  

0.064049  0.070955  0.045274  0.007108  -0.012299  -0.015403  -0.032645  -0.019196  -0.025624  -0.046832  

0.061380  0.066122  0.058940  0.020488  0.026970  0.025925  -0.017409  -0.004956  0.011369  0.025959  

0.055382  0.077156  0.085818  0.063125  0.081405  0.080933  0.042586  0.039837  0.063533  0.038999  

0.089949  0.110447  0.097096  0.093886  0.109655  0.116485  0.148603  0.132035  0.137068  0.111166  

0.054311  0.076758  0.055554  0.047115  0.049730  0.035197  0.035954  0.037862  0.038495  -0.013642  

0.095680  0.091327  0.049513  0.018426  0.039782  0.043021  0.040129  0.037360  0.036813  0.028632  

0.095198  0.114860  0.099510  0.072133  0.083491  0.091845  0.081827  0.037739  0.042228  0.025885  

0.054727  0.075873  0.053757  0.029783  0.051850  0.072222  0.090310  0.083144  0.105018  0.075307  

0.093759  0.084403  0.089452  0.071080  0.095120  0.124515  0.121473  0.141190  0.161034  0.088874  

0.054708  0.079895  0.061423  0.082398  0.090743  0.119316  0.144793  0.145407  0.172903  0.155411  

0.103248  0.121514  0.092814  0.079394  0.101602  0.106564  0.114900  0.112489  0.082859  0.036753  

0.053791  0.077228  0.045412  0.032271  0.051138  0.044200  0.032652  0.026558  0.051912  0.055715  

0.059938  0.111587  0.078018  0.051165  0.070309  0.073804  0.081178  0.059540  0.036174  0.015309  

0.109234  0.127092  0.098460  0.065131  0.091083  0.100630  0.073333  0.050212  0.053413  0.019599  

0.108804  0.134905  0.117003  0.086036  0.076388  0.091056  0.111548  0.106678  0.091158  0.037079  

0.066770  0.089622  0.080179  0.062947  0.071909  0.080690  0.079586  0.070682  0.067621  0.020909  

0.053816  0.104006  0.097310  0.082351  0.103957  0.112084  0.103760  0.108496  0.121868  0.051286  

0.053779  0.069036  0.064987  0.031078  0.054488  0.075875  0.060145  0.038666  0.076419  0.060665  

0.053502  0.075296  0.070919  0.049760  0.071507  0.056562  0.044686  0.011024  0.031650  0.012582  

0.062189  0.083814  0.066468  0.058869  0.089678  0.102181  0.101034  0.102602  0.098890  0.078304  

0.099015  0.117860  0.067265  0.059509  0.083413  0.077737  0.068797  0.045297  0.060489  0.051236  

0.079487  0.098158  0.075298  0.054910  0.071220  0.036926  0.006455  -0.017737  -0.025122  -0.048474  

0.053589  0.077590  0.036771  0.017376  0.055177  0.082995  0.062872  0.068665  0.089948  0.014196  

0.109377  0.122947  0.107346  0.092543  0.098190  0.130052  0.124345  0.116550  0.107375  0.068699  

0.075349  0.114368  0.096968  0.072681  0.090274  0.096539  0.100549  0.102317  0.133438  0.089464  

0.096140  0.115368  0.085280  0.059354  0.080671  0.076277  0.062162  0.054248  0.061238  0.048923  

0.102403  0.118425  0.098480  0.080199  0.107529  0.108285  0.088528  0.068716  0.092932  0.032719  

0.061173  0.082890  0.059951  0.023832  0.038362  0.054541  0.065241  0.047814  0.043400  0.020691  

0.109328  0.123698  0.091672  0.065417  0.069715  0.064051  0.065984  0.061789  0.079228  0.080195  

0.054051  0.076988  0.046558  0.031056  0.051103  0.041004  0.028571  0.033433  0.064363  0.059788  

0.065270  0.116877  0.102997  0.092808  0.129969  0.114453  0.081253  0.053241  0.038001  -0.006296  

0.055940  0.103557  0.076788  0.057213  0.083217  0.100473  0.092877  0.097819  0.105616  0.055048  

0.087176  0.090982  0.067876  0.041331  0.060806  0.063799  0.075786  0.058112  0.085227  0.056545  

0.060972  0.081651  0.060542  0.039316  0.061507  0.065169  0.075122  0.069676  0.073784  0.019092  

0.102378  0.120599  0.095297  0.071474  0.081569  0.100524  0.120541  0.129219  0.126848  0.059158  

0.059670  0.081528  0.076544  0.062576  0.043653  0.029092  0.016092  0.009881  0.020457  -0.033777  

0.058749  0.080985  0.055841  0.038974  0.070169  0.085956  0.105394  0.114008  0.128998  0.051043  

0.065138  0.087022  0.075413  0.042692  0.074865  0.093067  0.102399  0.088564  0.116775  0.071204  

0.077319  0.084719  0.065174  0.063607  0.098658  0.090182  0.083404  0.085383  0.101103  0.090750  

0.109943  0.128482  0.101256  0.076230  0.079956  0.119819  0.122236  0.105863  0.071683  0.001600  

0.102616  0.120330  0.093892  0.086524  0.092961  0.079999  0.086055  0.075479  0.088620  0.069526  

0.082267  0.102136  0.072748  0.035773  0.073125  0.110160  0.123483  0.128595  0.133550  0.105789  

0.086249  0.090571  0.063922  0.043880  0.054162  0.068359  0.066826  0.081403  0.128360  0.088977  

0.093891  0.118884  0.126833  0.118418  0.139337  0.121472  0.091263  0.081482  0.087316  0.058622  

0.077262  0.091759  0.085797  0.057143  0.085961  0.100587  0.106926  0.117983  0.150987  0.130260  

0.079896  0.090472  0.079157  0.068415  0.094445  0.075967  0.072744  0.068158  0.074795  0.032784  

0.056814  0.078862  0.064969  0.050611  0.065052  0.072544  0.062738  0.069358  0.049351  0.052726  

0.109967  0.121176  0.075504  0.047541  0.073448  0.070127  0.054862  0.026601  0.026224  0.014272  

0.058647  0.080020  0.059409  0.032658  0.037719  0.055391  0.064864  0.052001  0.075958  0.044215  

0.085990  0.115559  0.095921  0.066783  0.092827  0.082662  0.086927  0.076384  0.103136  0.066274  

0.110038  0.127549  0.102403  0.116538  0.174164  0.199616  0.209051  0.201998  0.173415  0.175363  

0.108405  0.119862  0.079465  0.028423  0.012618  -0.032470  -0.041809  -0.063463  -0.036268  -0.035276  

0.023473  -0.026277  -0.057810  -0.052330  -0.040387  -0.011543  0.001076  -0.018837  -0.054793  -0.062753  

0.036083  -0.017108  -0.063611  -0.067660  -0.069219  -0.044338  -0.052505  -0.080613  -0.122589  -0.119924  

0.055596  0.010768  -0.033109  -0.048048  -0.042423  -0.020570  -0.038898  -0.083952  -0.127164  -0.179540  

0.062243  0.007979  -0.039417  -0.061876  -0.095032  -0.105574  -0.123433  -0.164261  -0.195534  -0.204992  

0.058288  -0.004132  -0.049823  -0.065454  -0.055130  -0.029882  -0.015209  -0.052882  -0.077609  -0.079507  

0.033185  0.005396  -0.041577  -0.045455  -0.053582  -0.034450  -0.034447  -0.074605  -0.110220  -0.089161  

0.039837  -0.015628  -0.080288  -0.063986  -0.064490  -0.037798  -0.010420  -0.044987  -0.092404  -0.103643  

0.025110  -0.022301  -0.068344  -0.059251  -0.039709  -0.008414  -0.011507  -0.045113  -0.084766  -0.103049  

0.077485  0.009417  -0.052017  -0.065939  -0.081754  -0.090294  -0.094831  -0.107827  -0.150744  -0.134999  

0.044005  -0.004136  -0.049249  -0.054335  -0.047720  -0.036128  -0.071069  -0.117732  -0.146245  -0.132969  

0.051574  -0.010291  -0.065590  -0.069030  -0.058288  -0.028670  -0.014453  -0.044957  -0.057531  -0.051687  

0.026597  -0.031683  -0.086755  -0.091109  -0.084143  -0.062844  -0.082151  -0.108489  -0.171796  -0.191273  

0.060642  0.005023  -0.031993  -0.033346  -0.021947  -0.022428  -0.053250  -0.120049  -0.167298  -0.175175  

0.030961  -0.020524  -0.079210  -0.099071  -0.092904  -0.088676  -0.108509  -0.135575  -0.184869  -0.181274  

0.028269  -0.009106  -0.051572  -0.054760  -0.042888  -0.038626  -0.066763  -0.138722  -0.194399  -0.212210  

0.076621  0.022225  -0.022931  -0.012725  0.008233  0.046941  0.047542  0.002492  -0.026092  -0.040415  

0.026245  -0.025763  -0.072259  -0.076173  -0.061777  -0.032353  -0.026987  -0.081719  -0.142242  -0.121500  

0.066642  0.017439  -0.022351  -0.041904  -0.009951  0.010442  -0.020693  -0.077891  -0.139816  -0.147618  

0.046829  -0.000322  -0.049388  -0.053348  -0.050066  0.000484  -0.002555  -0.004166  -0.038623  -0.031546  

0.073999  0.017190  -0.033448  -0.027017  -0.031850  -0.024803  -0.052053  -0.111577  -0.181909  -0.212980  

0.037481  -0.015988  -0.065645  -0.043150  -0.003554  0.021712  0.024930  -0.032605  -0.062938  -0.077631  

0.031279  -0.008619  -0.057751  -0.063417  -0.059015  -0.045396  -0.043030  -0.060536  -0.107477  -0.120710  

0.057694  0.003121  -0.070327  -0.081900  -0.093941  -0.078693  -0.042014  -0.028720  -0.092221  -0.135314  

0.034934  -0.028131  -0.074851  -0.074305  -0.056423  -0.016285  -0.018500  -0.106396  -0.179012  -0.194715  

0.062541  0.011025  -0.032516  -0.022478  -0.022800  -0.012096  -0.004856  -0.013075  -0.041944  0.007530  

0.031416  -0.022727  -0.068697  -0.074957  -0.085936  -0.057099  -0.080371  -0.085641  -0.116737  -0.148024  

0.062531  0.012514  -0.036817  -0.056403  -0.073532  -0.041344  -0.039273  -0.119153  -0.173827  -0.157748  

0.025227  -0.027955  -0.075132  -0.095608  -0.101185  -0.089942  -0.082707  -0.067330  -0.069853  -0.065735  

0.075489  0.018573  -0.040178  -0.070497  -0.081203  -0.064120  -0.077009  -0.112137  -0.164616  -0.162558  

0.051833  -0.024122  -0.069409  -0.070009  -0.075325  -0.046903  -0.022974  -0.074206  -0.127955  -0.147559  

0.050245  -0.003603  -0.055270  -0.052325  -0.046413  -0.047857  -0.058505  -0.056255  -0.103167  -0.121527  

0.048926  0.019564  -0.047236  -0.056746  -0.056653  -0.020376  -0.043586  -0.091707  -0.084622  -0.078949  

0.079907  0.022577  -0.020474  -0.003060  0.019874  0.047851  0.063202  0.045655  0.053474  0.007190  

0.037748  -0.016311  -0.065682  -0.067117  -0.033019  -0.010332  -0.035881  -0.065342  -0.097451  -0.105500  

0.080018  0.022527  -0.038188  -0.049521  -0.046136  -0.024747  -0.029430  -0.050734  -0.107093  -0.153917  

0.060361  0.009398  -0.021733  0.007278  0.011972  0.005291  0.009100  -0.007448  -0.047528  -0.062034  

0.057247  -0.016486  -0.070278  -0.081798  -0.070450  -0.044974  -0.027916  -0.072775  -0.133919  -0.165845  

0.033949  -0.018729  -0.066810  -0.068715  -0.067059  -0.050594  -0.064907  -0.095527  -0.143899  -0.151391  

0.058948  -0.009133  -0.064692  -0.079880  -0.080960  -0.036885  -0.019637  -0.103597  -0.166039  -0.197703  

0.053800  -0.001167  -0.048616  -0.039480  -0.038438  -0.003088  0.006622  -0.028224  -0.073156  -0.103166  

0.052695  0.007518  -0.059272  -0.080426  -0.092059  -0.061452  -0.029873  -0.079623  -0.092182  -0.104791  

0.030055  -0.009694  -0.057001  -0.073975  -0.081507  -0.075082  -0.071482  -0.083586  -0.130635  -0.108261  

0.079997  0.024455  -0.034720  -0.038681  -0.034895  -0.022541  -0.038050  -0.086664  -0.107324  -0.106182  

0.080023  0.024313  -0.021218  -0.007412  0.009358  0.030607  0.016993  -0.015899  -0.068647  -0.079846  

0.061174  -0.024520  -0.097993  -0.093916  -0.067473  -0.067905  -0.092724  -0.155252  -0.212022  -0.207138  

0.074164  0.001544  -0.049358  -0.032019  -0.010962  0.013862  0.015038  0.007011  -0.012985  -0.014154  

0.076810  0.024105  -0.032813  -0.028745  -0.021928  -0.012809  -0.030522  -0.046314  -0.055864  -0.046153  

0.036938  -0.020544  -0.073915  -0.066205  -0.063543  -0.047927  -0.067993  -0.114353  -0.159914  -0.167506  

0.032299  -0.022923  -0.031457  -0.047350  -0.043616  -0.023083  -0.007074  -0.035412  -0.054396  -0.070680  

0.044651  -0.002274  -0.047336  -0.071151  -0.083369  -0.079810  -0.078566  -0.078459  -0.103824  -0.136958  

0.154174  0.124471  0.083373  0.030228  -0.002464  0.007922  0.043644  0.054184  0.043427  -0.002735  

0.147401  0.114438  0.070145  0.031133  -0.008981  -0.025587  0.005104  0.049728  0.086069  0.086677  

0.130111  0.116932  0.078766  0.034532  0.011794  0.015672  0.058749  0.097399  0.083392  0.052713  

0.110109  0.099721  0.064633  0.032822  -0.002904  -0.009185  0.013417  0.061047  0.063275  0.047265  

