-0.992359	-0.120617	0.995443	0.867406	-0.622044	0.991285	0.125351	0.769306	-0.999359	0.537058	0.0972931	-0.959614	-0.994008	-0.985463	-0.406143	-0.037693	-0.780731	0.846125	-0.196501	-0.655625	-0.592007	-0.993856	-0.666417	0.810657	0.961022	-0.47758	-0.346327	-0.221969	-0.216758	0.488471	-0.958281	0.780014	-0.897098	0.727735	-0.535285	-0.960439	0.363365	-0.961208	0.680151	0.0873593	0.874077	0.47162	0.88349	-0.0962639	-0.312187	-0.26817	-0.985717	0.224614	-0.667189	-0.0931893	
-0.367559	0.741016	0.00541277	0.272316	-0.663501	0.989511	0.88651	-0.815455	0.648471	0.172374	0.9358	-0.614436	-0.749348	0.997517	-0.0476838	0.786694	0.671485	-0.98589	-0.992018	0.993965	-0.298233	0.494717	-0.149089	-0.634679	-0.410531	-0.932934	-0.940478	-0.147877	0.991443	0.850826	-0.339921	0.312571	-0.991262	-0.515058	0.396488	0.683655	-0.817579	-0.997157	-0.1993	-0.311549	-0.255417	-0.999825	0.893319	-0.875855	-0.879004	-0.97242	0.188278	-0.997853	0.821965	0.0173463	
-0.685394	0.193983	0.606387	0.477914	0.341899	-0.877024	0.89631	-0.0889301	0.998562	0.973711	-0.999668	-0.989356	-0.764982	0.896829	0.858076	0.919988	0.42651	0.117951	-0.347436	0.940504	-0.785731	0.270163	0.200953	0.850311	-0.673205	-0.978752	0.865804	0.582981	-0.30124	-0.0376935	-0.199347	0.471516	-0.633184	0.114356	0.661924	-0.222105	0.668885	0.965998	0.480484	0.531669	-0.980053	0.926059	0.810582	-0.93393	0.238554	0.605923	-0.377595	-0.796025	0.99804	-0.957221	
-0.507012	-0.224089	-0.331989	0.997521	0.924723	0.123609	-0.773968	0.998545	-0.837405	0.936415	-0.993505	0.469745	0.762287	0.547871	-0.933713	0.980895	0.98492	0.975031	0.621022	-0.333722	0.559237	0.943307	-0.554088	0.551405	-0.536429	0.160797	0.570427	0.125449	0.934733	0.989743	-0.331898	0.0461951	0.957059	0.920451	-0.999646	-0.988258	-0.573359	-0.632184	-0.817157	-0.988587	0.449793	0.787264	-0.566637	-0.913364	0.462924	0.721223	-0.0217781	-0.779526	-0.995463	-0.977534	
0.91187	-0.881155	0.519729	-0.962818	0.286582	0.880791	-0.938918	0.882021	-0.0769285	0.596459	0.995006	-0.523147	-0.468175	-0.224517	0.806481	0.598881	0.731529	-0.0204704	-0.990916	0.761797	0.764057	-0.842527	0.848893	-0.965985	-0.999226	0.030556	-0.530977	0.554498	0.986686	0.931441	-0.828989	0.0414556	-0.03131	0.111187	0.164727	-0.153795	0.808849	-0.765122	-0.0445916	0.694455	-0.810028	0.334183	0.810095	-0.658628	0.955549	-0.753162	0.170983	0.59291	-0.728852	-0.902997	
0.718194	-0.195146	0.604303	0.394444	0.524032	0.997072	0.939207	0.9025	-0.935987	0.873392	-0.70241	0.307392	0.449087	0.998625	0.981081	-0.284821	0.942785	0.228324	-0.573113	-0.992843	0.96615	0.999685	-0.839745	0.988978	-0.923288	0.999712	0.384321	0.423191	-0.210296	-0.708916	-0.668253	0.774247	-0.640491	-0.263877	-0.710001	-0.888037	-0.830666	-0.103329	-0.86349	-0.755247	-0.730194	0.995917	-0.675153	-0.717271	-0.901448	-0.991538	-0.954111	-0.231744	0.999462	-0.506718	
-0.985183	-0.903822	-0.485917	0.560888	-0.973554	0.414009	0.509671	0.535569	0.990967	0.306255	0.701283	0.401949	-0.990778	0.247508	-0.681384	0.82947	0.627947	0.790866	-0.800396	-0.809604	0.897546	-0.542852	-0.282508	0.0813378	-0.834796	0.991643	0.0351273	0.98557	-0.812806	-0.148429	-0.94156	-0.991922	0.100457	-0.870639	-0.01366	-0.305989	-0.215797	-0.729108	0.75874	0.520688	-0.778246	-0.900751	-0.899653	-0.647523	0.873026	0.458492	0.587118	0.953833	0.156673	0.512987	
-0.997482	0.999389	0.960162	0.596581	-0.765723	-0.446136	0.903677	0.0792768	-0.320801	0.928745	0.0487474	0.448613	-0.532237	0.983211	-0.487112	0.950564	-0.862768	-0.73171	0.959302	-0.963583	0.0786747	-0.965095	0.52322	0.175535	-0.00771937	0.999644	-0.999572	0.203585	-0.243689	-0.24456	-0.923822	0.99357	-0.98186	0.865113	-0.369517	0.807316	-0.879422	0.657313	0.805978	0.676601	0.911088	0.239163	0.906037	-0.91027	0.861453	-0.743625	-0.800075	0.0829809	0.812622	0.846077	
0.981331	-0.0916954	-0.727536	-0.676375	0.953779	-0.756071	-0.582585	0.990824	-0.00439125	0.721401	-0.462757	-0.918794	-0.610228	0.271216	-0.816001	-0.377516	-0.937152	0.960856	-0.320394	-0.883313	-0.942903	0.138306	-0.320541	0.203079	-0.494294	-0.907242	-0.937833	-0.815	0.222528	-0.977879	-0.827446	0.994424	-0.616768	0.897895	0.859443	0.830832	-0.265252	-0.381029	-0.27868	-0.878173	0.703239	0.129207	-0.321631	-0.654687	-0.952829	0.885857	0.974433	-0.902935	-0.759044	-0.583734	
-0.958949	-0.487623	-0.170218	0.204677	0.879607	0.967038	0.209812	0.194755	-0.474523	-0.372113	0.397608	-0.99946	-0.551844	0.300731	0.391213	-0.916558	0.989066	0.998875	0.679064	-0.483925	0.00993789	-0.57293	-0.38199	-0.384976	0.882018	0.580462	-0.336842	0.0123678	0.464315	-0.928468	0.216712	0.630475	0.94043	-0.00386106	-0.997182	0.87125	0.134389	-0.894903	0.203468	0.857391	0.986276	-0.295316	-0.257333	-0.993556	0.484243	-0.993857	-0.793734	-0.617567	0.954602	0.413221	
-0.125208	-0.00161969	0.99854	-0.621817	0.327612	-0.0628397	-0.889141	0.901846	0.492784	-0.289778	0.972518	0.660468	-0.698536	-0.670771	0.0912468	-0.745016	0.304498	0.873323	0.996596	-0.810367	0.869362	0.924924	-0.968094	0.992291	0.537209	0.748889	0.214768	-0.684213	-0.964263	0.352168	-0.217231	0.128494	-0.0400567	-0.999956	0.658399	-0.879038	-0.631018	0.751755	-0.722955	0.399525	-0.736496	0.542197	-0.72605	0.669247	0.469685	0.994853	0.0258092	0.956545	-0.0595572	-0.893681	
-0.0308742	0.265021	0.956751	-0.453692	0.983617	-0.617204	-0.946795	0.173883	0.137937	-0.0483841	-0.868822	-0.949771	-0.774268	0.705666	0.375109	0.969907	0.888529	0.677646	-0.977901	-0.869493	0.531722	-0.488556	-0.353021	-0.349673	0.983794	0.68028	0.955514	0.803364	-0.713345	0.594649	0.412719	0.877825	-0.924593	0.433418	-0.271561	0.71176	-0.833817	-0.931664	-0.96539	-0.986362	0.868336	-0.156352	-0.596451	0.993966	-0.584762	-0.136178	0.990866	-0.364904	-0.727951	-0.756293	
-0.693277	-0.743427	-0.991267	-0.881019	0.52057	0.95515	0.789302	-0.666133	0.205496	0.439138	0.35616	0.432329	-0.740367	-0.968043	-0.209752	-0.730585	0.55782	-0.15638	0.684354	-0.998397	-0.338436	-0.25845	0.313523	0.234274	0.934718	0.675167	-0.191526	-0.304556	0.898113	-0.905282	0.0447714	-0.975321	0.989217	0.604822	0.893651	-0.970659	-0.880365	-0.998167	0.809595	-0.269508	-0.990307	0.486768	0.09633	0.336989	0.913876	-0.234909	0.155284	0.840917	-0.439935	-0.832229	
0.142531	-0.925451	-0.812195	0.999539	-0.419258	0.103229	0.628262	-0.794621	-0.66054	-0.449546	-0.298845	-0.74947	0.512809	-0.287158	-0.839699	-0.990375	0.98709	0.819549	-0.3346	0.8798	-0.883578	0.679714	0.459361	-0.857408	0.597685	0.486403	-0.940799	0.846713	-0.724438	0.183822	-0.41437	-0.997355	-0.406464	-0.00813609	-0.956927	0.380982	-0.261547	-0.580096	0.058063	-0.997953	0.94542	0.27966	0.522434	-0.484185	0.997447	-0.734659	-0.979836	0.412762	0.938555	0.748117	
-0.192698	-0.794032	0.651986	0.43492	-0.885693	-0.979569	0.73832	-0.019051	0.681469	-0.325059	0.310262	0.318558	0.953943	0.884601	-0.451349	-0.0230148	-0.65032	0.778771	0.593127	-0.0957543	0.834209	0.254535	0.718909	-0.910567	0.222791	0.564616	-0.379512	-0.6863	-0.378126	-0.198054	-0.878457	0.973707	0.675353	-0.98306	-0.0723997	-0.81477	-0.697038	0.773428	-0.814597	0.945799	-0.161236	-0.929709	0.953236	0.969967	0.205642	-0.9691	-0.865236	-0.197541	-0.15137	-0.859533	
0.948428	0.252966	0.762344	0.718282	0.96075	-0.929003	0.96697	0.985176	0.695424	0.789525	-0.488236	-0.372742	-0.832203	-0.992724	-0.871603	-0.987796	-0.984533	0.780617	-0.483864	-0.202985	0.746071	-0.416865	-0.995507	-0.799259	0.495581	0.433613	0.640578	-0.627541	-0.525159	-0.736893	0.977274	0.986593	-0.902092	-0.893751	-0.130826	-0.828495	-0.95546	-0.898611	-0.890639	-0.740223	0.972049	0.804108	0.239689	0.930571	0.959362	0.707494	0.034739	-0.315867	-0.192674	-0.982469	
0.98912	-0.530617	-0.888163	-0.133132	-0.736126	0.571279	0.262253	-0.229862	0.709533	-0.0763256	-0.926938	0.822466	0.777237	-0.743868	0.931182	0.913038	0.948393	-0.896227	0.854114	0.223952	0.983795	-0.187715	0.641878	-0.473529	-0.296665	-0.248432	0.998745	-0.581698	0.293806	-0.309694	-0.931427	0.46028	-0.164947	-0.948749	-0.884413	-0.795143	-0.975721	-0.735023	-0.128982	0.843154	-0.956629	-0.934134	-0.322249	-0.475536	0.936577	0.613827	0.947463	-0.454963	0.950936	-0.873262	
0.817428	0.738774	0.860571	-0.487908	0.876434	0.225446	-0.453027	0.0119395	-0.952942	0.999349	-0.312543	0.847538	-0.154064	-0.913639	-0.9969	-0.565068	-0.991261	-0.843477	-0.778881	-0.728729	0.620985	-0.698674	-0.940773	-0.599541	-0.997417	0.340206	-0.776032	0.716061	-0.864202	0.941424	-0.720059	0.86237	-0.999357	-0.847307	-0.194517	-0.0419257	0.318299	-0.381769	0.787289	0.968478	0.87707	-0.989608	0.414318	0.128479	0.22595	-0.722093	0.61502	-0.054445	-0.810889	-0.758972	
0.950352	0.0488476	0.502779	-0.772743	-0.971551	-0.812667	-0.898994	-0.770853	-0.631178	0.917052	0.0405336	0.996577	-0.626105	-0.272955	0.372455	-0.810934	-0.886248	0.988849	0.865343	0.938296	-0.828728	0.880345	-0.825754	0.0419468	-0.91354	0.743199	-0.441905	0.330428	-0.665002	0.855597	-0.165095	0.975993	0.183	0.90235	0.984137	-0.989878	0.986234	0.38797	-0.857586	0.976002	0.620823	0.999597	0.836887	0.011776	-0.981368	-0.653624	0.485545	0.513398	-0.797588	0.993136	
-0.807813	0.899434	0.510162	0.605743	-0.133712	0.163707	-0.999103	-0.78421	0.985645	0.555366	-0.0802226	0.838923	0.993944	0.316011	0.177961	0.520693	-0.175667	0.0473094	-0.984328	-0.594901	0.998564	0.551512	0.96733	-0.760194	-0.998018	0.0331846	0.953296	-0.801055	0.507127	-0.993036	0.46828	-0.484113	0.583519	0.680678	0.521414	-0.912595	-0.20203	-0.312115	-0.279873	0.655822	-0.978023	0.823158	0.275621	-0.700509	-0.542855	-0.929611	0.86024	-0.485088	0.926875	0.671802	
-0.53381	-0.404418	-0.629793	-0.953394	-0.627878	-0.406937	0.739596	-0.986726	0.374154	-0.399095	-0.0211404	-0.872491	0.706356	-0.702104	0.964623	0.336201	-0.948683	-0.945309	0.322094	0.551757	-0.125226	-0.703162	0.705959	-0.397417	0.90845	-0.591669	0.480161	0.00966999	0.745044	0.959678	0.955407	-0.876372	0.0256058	-0.605171	0.994649	0.964175	-0.363588	0.505913	0.0545737	-0.199661	0.994214	0.986429	-0.888323	0.29243	0.973467	-0.689297	-0.598836	0.659508	-0.660269	0.967278	
-0.564343	0.0531941	-0.724217	-0.981078	0.998347	-0.917619	0.531141	-0.513123	-0.465846	0.645941	0.947182	-0.804054	0.00700704	-0.916062	-0.801351	-0.704962	-0.199328	0.976227	0.233949	-0.0744332	0.727119	-0.313104	-0.377907	-0.923392	-0.7903	0.99345	-0.498614	-0.301667	-0.676553	0.656809	0.811669	0.408893	0.0861165	0.982908	0.690284	0.791763	-0.195209	0.350139	-0.28842	0.848775	-0.439609	0.556544	-0.77266	-0.929396	0.120046	0.818662	0.998986	0.241678	-0.949923	-0.919744	
-0.948633	0.939398	-0.131925	-0.988128	0.148144	-0.723384	0.809058	0.556672	0.744318	0.266269	0.899884	0.970647	0.82226	-0.179156	-0.978146	-0.606891	0.966709	-0.782136	0.251188	0.913018	-0.995791	-0.969784	-0.975106	0.895557	-0.509534	0.901427	-0.141285	0.707944	-0.580743	0.996253	0.943582	0.561534	-0.862934	-0.85842	-0.473588	0.952794	0.105237	0.737068	0.463505	-0.157127	0.250957	-0.169019	-0.802352	-0.306782	0.0531727	-0.995964	-0.408453	-0.0572092	0.824737	-0.370066	
0.996376	0.871187	0.74281	-0.939793	-0.931668	-0.719859	0.17963	0.999744	-0.769777	-0.579769	-0.0181209	0.702659	0.998143	-0.421907	0.978276	-0.251487	0.401752	-0.267015	-0.61256	0.216754	-0.146477	-0.116891	-0.939609	-0.957082	-0.0753159	-0.588045	-0.996676	0.388064	0.98419	0.977392	0.929364	0.985204	-0.855055	0.999184	0.997187	0.90302	0.86064	0.998831	-0.362942	-0.755569	-0.916764	0.838172	-0.0710982	-0.920814	-0.458669	-0.855032	0.627364	0.454942	0.369121	-0.999483	
-0.822955	-0.0728121	-0.996929	-0.9542	0.261706	0.231336	-0.541116	-0.124882	-0.141365	-0.997337	-0.759192	-0.997698	-0.980902	0.884458	0.930902	-0.372794	0.285298	-0.502252	0.375378	-0.498521	-0.759398	-0.96675	0.164415	0.202162	0.00124798	0.977709	-0.993512	-0.849585	0.377726	-0.428416	0.249822	-0.956957	-0.714045	0.996532	-0.947155	0.773529	-0.996937	-0.629428	0.664973	-0.998648	0.99709	0.999388	0.368833	0.0125811	-0.181828	0.204358	0.995896	-0.869897	0.931306	0.233942	
