8.78328	10.8935	8.1191	8.43596	7.87891	12.8227	7.429	8.19596	12.5505	9.75936	12.3636	14.0533	14.5904	5.7925	7.03576	7.95025	8.56072	11.5147	12.615	8.39395	12.0278	5.29015	12.2427	6.17816	5.57392	10.8975	10.2553	10.9648	8.02187	12.036	8.52354	10.3766	9.76445	8.76948	9.52813	7.07244	9.83413	11.0138	13.4183	10.8585	10.2957	7.72841	7.15549	6.8885	14.4332	6.51765	6.58832	14.7261	10.8097	14.9283	
0.31614	-3.40852	-2.24635	-1.2531	1.31147	-4.63945	-4.13561	-7.03106	-1.01925	-9.56934	-8.64904	-5.84626	-0.637943	-4.7185	-0.526748	-8.7925	-4.52074	-4.66666	-2.7079	-2.14154	-6.07126	-2.85386	-1.92958	-0.505211	-5.5203	-2.53046	0.657566	-6.93414	1.28839	-0.658943	-3.47869	-1.28554	-8.38154	0.10603	-1.5159	-3.66281	-1.89401	-4.98103	-2.55209	-5.70603	0.526374	-5.11138	-1.21086	-0.463859	-3.77016	-6.06974	-1.61281	1.1511	0.451191	0.193679	
1.41992	2.85864	3.2475	-1.00136	0.504877	-1.73329	-2.03682	1.07703	0.369516	-1.48328	3.47317	-1.68812	0.297186	2.83437	-0.660376	-0.67646	2.89205	-0.186972	0.582448	-1.83866	0.849731	0.208606	-3.81733	5.12398	-0.688133	2.44693	4.87386	1.99485	0.0149849	3.28384	1.4315	2.97412	5.53251	-0.910482	-2.60021	1.02574	0.513969	-2.46999	5.01763	-0.0184901	1.89489	0.95461	1.86698	2.59818	1.1655	-1.1261	2.10926	-1.78051	1.95959	3.38993	
-5.45311	-0.344432	-1.32391	-0.823965	-4.10281	2.78841	-5.54491	-0.792996	-0.627913	-0.178512	-2.57185	-4.21073	-5.12801	0.453483	2.96251	-3.65086	0.690648	-3.29309	-2.59143	1.17806	-1.59448	-6.78105	-4.14558	-6.10458	-1.90532	-3.69148	0.634848	2.96086	2.2734	-1.89285	2.97098	-1.93648	-1.90423	-4.07639	-1.19228	-3.36429	-4.61114	2.74493	-3.45705	-2.53317	-4.29652	-5.27075	0.749174	-0.297728	1.7012	-0.643249	-5.41587	1.43494	-2.94772	-4.55882	
9.06717	11.0397	3.79519	8.5975	1.05553	6.88527	10.6863	1.10411	8.24433	5.08372	4.93198	8.78186	-1.13282	6.81401	2.41065	1.75542	6.81854	5.61063	3.87503	7.08814	1.19458	7.84706	3.25872	7.63141	9.62501	3.64688	9.75072	2.46998	9.3561	4.06562	11.1831	6.68623	12.5543	6.68131	-0.115346	5.37754	-0.988125	9.25971	4.70067	3.1642	0.287774	7.70996	4.3474	1.88416	8.36833	3.75508	8.2819	9.81793	2.32233	5.89924	
5.56649	-0.357711	5.3943	1.00903	6.29651	2.70523	0.486513	2.71614	6.30279	4.11433	8.10546	6.95967	4.18522	1.301	4.64654	2.43061	-0.795554	0.720521	-0.55236	4.63228	-2.88356	2.37342	3.45512	-0.316598	2.0023	6.93412	1.65431	3.08111	0.914549	1.80443	4.19959	-0.648831	5.48253	1.52408	4.89724	6.14462	2.94019	0.661501	-0.568521	-1.93516	-1.90607	1.63331	7.38132	7.34951	3.64981	5.19479	3.55044	-0.0234452	4.31609	2.55147	
-2.59279	-1.68218	1.42429	-3.15242	1.05752	1.4845	-0.7976	-3.15645	-4.94082	2.83184	2.88081	3.64821	-3.11379	-3.36551	-5.52318	1.80172	-5.82709	-0.0387006	-2.55972	0.0778918	-4.29053	-0.620531	0.625993	0.654951	2.62946	-0.0303679	3.30292	-1.62426	-3.38999	-4.46677	-2.14125	0.0250274	-3.19971	2.88787	-1.62037	1.59405	0.59979	0.812311	-2.82117	-2.01196	0.739406	-0.00208547	1.93874	-4.48773	-0.274373	-4.77112	-2.43442	-4.22827	-0.994048	-0.906586	
-1.39309	-1.12379	-0.501604	1.1108	1.83863	-0.127035	0.164893	-1.37712	-0.191893	3.23208	-3.17976	1.21311	-1.86071	-2.65029	-4.30497	1.95096	-1.87747	2.28143	-1.96577	4.27071	1.56166	-3.00505	-0.661725	6.14803	-0.730131	3.21623	1.69206	4.52163	5.0558	-2.85562	-1.68826	-0.713875	3.29304	-1.07763	0.310505	3.69804	2.85993	2.50457	-0.0910813	-0.975913	-2.17055	-1.86245	5.63157	0.454896	-0.744369	4.33466	3.13522	3.74786	5.07515	-3.61915	
12.2766	11.1601	10.6743	11.1209	17.8172	18.4969	10.8983	15.2845	10.6809	15.6873	14.123	13.9713	8.83313	14.7042	17.9383	13.5197	13.8972	19.0358	13.3171	14.094	12.8083	12.1216	16.1813	16.3268	16.3237	10.7701	18.6046	15.9364	16.7869	12.8763	16.0062	13.0119	14.5191	10.6857	10.5699	9.22987	11.0032	12.5176	10.0277	9.60774	15.9937	11.419	12.7214	12.2165	13.799	9.48166	14.3314	14.6475	14.7251	13.8736	
1.42066	4.22623	3.7085	5.52256	0.80881	4.01472	2.75015	3.57867	1.68099	3.72281	4.27425	2.54691	4.68655	3.64199	1.6734	0.168635	6.22758	5.34659	0.264288	0.276086	1.06017	5.05989	1.21176	2.73055	6.28125	5.56225	0.439249	6.21634	2.98277	2.06529	-1.31641	1.06731	3.59368	5.68021	1.87258	2.21657	2.73527	0.767337	1.91729	3.56894	4.78626	2.42624	2.95726	4.35351	0.241504	7.23377	-0.698789	4.68988	7.21381	5.02041	
-4.99962	-8.9462	-10.0597	-12.5289	-8.11859	-13.1288	-11.3051	-8.07595	-2.15882	-5.91377	-14.0519	-3.67564	-7.10782	-12.8043	-5.19059	-10.4311	-10.9717	-8.90711	-10.1412	-11.1691	-3.21029	-5.00709	-9.27661	-8.64344	-9.08206	-2.73956	-14.3135	-6.45092	-7.11103	-3.29505	-8.46769	-12.2913	-13.4687	-12.8321	-8.89567	-3.12488	-9.6078	-6.58596	-13.6133	-11.3932	-7.75441	-0.912756	-12.8462	-14.4648	-10.7401	-1.50703	-4.49267	-7.35654	-11.8141	-4.09016	
4.83729	-1.37615	-1.14739	5.6189	1.19892	4.10682	6.27092	1.97102	0.898422	2.91288	9.31702	2.85639	5.3624	1.9156	4.34168	8.98107	5.02844	6.39068	7.6437	2.62632	3.30993	-0.0556359	2.56885	9.10853	9.23246	-0.988191	-0.178029	1.80573	-0.968004	1.30301	5.46532	3.06597	6.37633	-1.1424	2.50572	8.28279	7.54982	10.7208	0.186414	6.08887	10.1342	0.805213	6.54822	1.44551	3.61155	10.0733	0.411614	0.252701	4.91152	4.02767	
-4.88503	0.69828	-1.98012	-1.25789	-4.50365	1.62752	-2.05046	-3.1365	-2.08761	-4.00245	-7.87093	-3.74402	-4.69483	-6.60091	-2.15306	-2.08667	-4.8202	-4.43849	-3.29079	-4.46683	-4.4788	-3.87084	-1.16473	-0.979069	-6.6798	-1.95235	-2.71643	-3.01434	0.598811	3.1059	-0.995992	-2.53185	-2.54356	1.16729	-2.92653	-0.421437	-3.44954	0.44801	1.00732	-6.67663	-3.06465	-2.22099	-5.37075	-2.97881	-3.7171	0.488485	-5.63544	-0.212359	-7.99338	-1.87153	
4.69342	0.890024	3.06177	3.16557	5.8278	1.06779	3.70119	-0.247866	9.8322	6.44675	8.21812	-0.0717585	9.24879	3.22449	3.92943	8.06157	3.8758	-1.40605	0.777519	7.49243	3.59032	-1.74892	4.13512	-1.07298	5.71205	5.93185	-0.375723	3.25723	-0.722454	6.80651	9.12821	5.11244	6.88522	0.163895	5.57838	4.91584	3.58065	1.01565	4.73659	-0.808412	1.74894	3.21396	2.44335	5.77866	6.06735	5.01498	7.57862	3.83102	7.78856	8.79692	
-2.37512	-8.09037	-1.12368	-6.03437	-5.49284	-4.3418	-6.6066	-4.27189	-3.66797	-2.92095	-3.74523	-1.83639	-5.00328	-1.03252	-4.42364	-5.7698	-3.765	-5.34473	-3.70578	-4.2087	-4.88051	-4.86432	-5.21744	-2.0303	2.33196	0.0949214	-2.47248	-6.85268	-6.16057	-7.72657	-3.39287	-0.208936	-2.09211	-2.52423	-3.30402	-5.28501	-5.51931	-1.83147	0.230682	-2.25499	-4.2438	0.95466	-2.50601	-2.655	-0.0911653	-1.79432	-5.57682	-3.16277	-7.77107	-3.48427	
-0.0890553	1.01068	0.277399	-0.398154	1.26865	2.65672	-0.631434	-0.524872	4.61183	4.58205	1.81898	0.0700688	0.120748	5.16846	6.21783	4.29738	-0.610668	-0.313573	2.75627	-0.122534	0.694814	5.4185	3.38446	3.76695	2.88703	5.23191	1.13128	2.20052	0.93519	-1.11164	2.6522	-0.35083	1.10754	1.96236	4.9312	3.33303	0.516654	-2.00862	2.56964	1.42861	3.8446	3.22269	0.663002	2.61102	6.03738	3.66487	-2.10292	-1.49116	7.06452	3.52285	
-3.9772	2.69	0.721614	-4.38331	-1.22022	3.21225	-5.46814	-4.80149	-0.562978	2.24482	-2.9788	4.33513	0.219529	-2.53719	1.75443	2.06995	-0.472508	0.126785	2.28934	-1.25641	-2.98304	-1.08764	6.11967	-3.52401	-0.182576	1.4577	4.10612	-2.71855	2.02757	0.252489	0.69165	-0.382226	-6.21629	-1.44056	-1.92736	-6.59388	-1.09015	2.40235	-3.1079	-1.02627	-3.02519	-4.94145	-5.63696	5.05882	5.95273	1.36148	-5.23194	3.27548	-5.52106	-3.14176	
1.82894	6.52153	5.14282	1.81282	6.42542	2.28564	0.761347	2.78671	1.16457	5.17751	4.05641	4.35122	3.86249	1.24127	4.23821	-2.63591	5.95004	-2.52827	2.92142	4.16731	5.70804	-0.312487	5.57155	5.51025	2.17361	0.952773	2.64473	0.958827	0.567205	1.34531	-2.53324	-0.775335	0.825012	0.274533	4.52134	5.10987	4.03052	2.87065	2.73671	1.75294	6.77676	1.41039	1.32644	7.09992	2.68169	2.67287	2.08336	7.52798	1.7695	0.0553406	
-2.57711	-4.14116	-8.40897	-4.90775	-6.08399	-1.96975	-0.497895	-5.4944	-8.37095	-8.23919	-6.89873	-0.783864	-3.81772	-6.87464	-1.15473	0.110354	-3.62865	-2.57086	-7.57573	-5.33471	-6.27035	-7.82517	-6.80106	-3.52595	0.54614	-4.55867	-6.86398	-2.32701	-5.16136	-0.648523	-1.18351	-4.92945	-6.55185	-1.06802	-5.27712	-0.655499	-7.37569	-5.21066	-6.28653	-5.79289	-0.187643	0.0400061	-0.0709228	-3.32739	-1.41377	-5.71009	-2.38349	-0.0362642	-2.66713	-7.14035	
-3.29924	-1.96379	-0.948468	0.478034	-4.85512	-5.04159	-3.37683	-2.46928	-4.32025	-4.76267	-0.55555	-4.14598	-3.96282	-4.92458	0.0925095	-6.44663	-1.21927	-3.06187	1.54892	-2.95648	1.27645	-2.24593	-0.737242	-2.71935	0.00250162	-4.65327	-0.152923	-4.49688	-7.38134	0.288688	-5.37636	-5.77052	-5.9582	-2.41571	-4.7221	0.595264	-1.18573	-5.1686	-5.64345	-4.07176	0.600143	-5.57743	-8.12128	-8.4343	-1.05455	-6.6961	-2.10816	-4.56136	-0.822147	-8.11195	
2.71026	-2.93341	0.891222	0.954398	-0.179203	0.796263	-3.79147	-6.54127	-9.03584	-6.24047	-7.36311	-4.9653	-5.52616	-5.90058	-2.55696	-1.70962	0.209548	2.66957	-3.44113	-8.17443	-4.21425	2.39692	3.65175	-7.85299	-4.24538	-7.37946	-0.222964	2.63003	-5.5035	-4.90117	-0.752786	-5.14167	-2.81747	-3.26994	-5.35301	1.38815	-4.09762	0.883258	-6.16344	-2.45759	-1.80516	-0.0925191	-4.08688	0.675119	0.00863924	-7.13449	0.590039	-0.742518	-3.71233	-7.89234	
-7.61557	-7.35536	-3.8417	-8.22477	-10.5627	-5.75418	-7.1638	-13.821	-9.81503	-6.94995	-9.03074	-9.35104	-9.4709	-8.57045	-4.82853	-8.2705	-9.63045	-8.03562	-8.39038	-9.12578	-4.66615	-5.57776	-6.96911	-7.58749	-12.704	-7.62315	-6.64823	-10.1343	-7.09337	-10.5412	-7.53384	-11.9713	-5.07059	-10.1465	-3.98952	-6.98678	-5.07928	-11.1954	-7.12882	-9.86737	-8.0635	-8.82634	-6.07947	-9.83376	-10.2503	-10.1299	-12.1633	-7.97394	-9.26186	-10.7672	
4.21334	7.91298	1.94094	3.31943	4.29795	7.43877	4.92728	3.91554	3.74783	5.1077	8.76808	4.83814	2.59598	7.63432	5.01541	5.05769	5.83398	6.49197	1.57445	6.0241	2.35569	4.86705	2.97174	8.17213	10.7039	7.71546	5.3877	6.14005	5.86456	4.04421	8.32063	4.6211	1.73883	3.85333	4.97598	8.9001	6.69882	3.14514	2.46101	2.90428	1.43752	8.4024	7.52573	2.65287	3.94571	2.33539	2.99285	6.21467	2.76263	7.69229	
