-7.99515	-4.90085	-0.0193732	-2.8996	-5.71309	-7.03228	-11.0317	-3.1683	-6.80023	-6.03961	-3.61987	-10.509	-2.70544	-9.36535	-2.81839	-7.61576	-3.33391	-4.13183	-2.70159	-4.34571	-10.6081	-6.08364	-2.05353	-8.15697	-4.0374	-8.45269	-8.85786	-2.2242	-6.88511	-9.03668	-9.55133	-3.89964	-6.22261	-4.86671	-11.2577	-10.2545	-0.146013	-1.34225	-5.20963	-4.32233	-2.76541	-3.85841	-2.34707	-6.71821	-2.30324	-4.62331	-5.47025	-8.08455	-2.69186	-4.42937	
1.59335	0.711792	2.53961	3.18375	3.14437	4.22344	0.175685	-0.049215	4.09074	4.5181	0.533789	6.67137	1.29476	1.15469	6.19015	7.08501	-0.65896	1.18123	4.25865	2.29175	2.80048	5.06871	4.80978	2.0519	2.68643	5.9068	-0.266284	3.36503	4.46298	3.76451	5.35092	4.04444	1.96984	-0.922321	5.16269	4.09894	-0.569054	5.34235	3.14353	4.57303	3.94205	6.55591	-0.881813	2.07063	5.0019	5.35999	5.26465	3.44935	3.35139	4.40519	
7.90925	12.0334	10.5336	9.97506	7.15188	7.7805	8.57444	7.3026	13.2549	12.1521	5.92196	11.1616	11.0827	12.0742	11.1416	7.33647	8.52104	10.2068	9.5638	6.00713	12.5725	7.36527	11.3414	10.1003	9.00763	11.9665	12.3975	10.3212	8.57786	8.76871	12.2446	10.1495	6.92282	8.48819	7.87828	8.44111	7.14843	7.94616	10.9699	11.1764	8.33295	11.899	11.8141	9.62387	7.04873	10.7387	8.38899	9.9213	11.7552	9.48595	
1.63731	-3.55982	3.42445	-1.85111	-1.97046	0.718983	5.67413	1.00297	6.33674	4.2769	3.38342	-3.57428	-0.555317	-0.535429	1.82932	-3.38286	1.177	2.54182	-3.09426	-0.329529	2.46979	2.87193	5.02864	-3.46855	1.27323	-2.31115	3.7327	4.16912	1.38912	2.40449	4.02038	-0.297396	2.5343	-0.668528	1.87684	-1.55752	2.18887	-2.46739	5.45053	4.62832	-1.86018	5.17427	4.60766	-3.62363	5.28179	3.05946	-0.158408	-0.562798	1.82468	3.01245	
0.226033	0.70125	-4.84752	-6.77029	-5.85594	-0.807252	-5.71835	2.63255	-4.35631	-1.56885	-2.39119	-2.75	-1.07856	0.596199	-6.78265	-5.24055	-2.71025	-3.80361	-2.4954	-0.298963	-5.84881	-6.16113	-3.33874	-0.876032	1.53633	-3.23196	-5.39405	-3.96104	-0.887495	-4.01138	-0.0022282	-1.01675	-4.06842	-3.64396	-2.84255	-4.70299	-3.42569	-5.19423	-1.78559	-1.43631	-3.81298	-1.86474	-0.380981	-0.959788	-5.04947	-2.30872	-1.65219	-1.05829	-2.30616	1.23198	
-4.34574	-1.27329	1.41255	-2.70393	-0.0434801	-4.19388	-1.99039	1.76791	-0.293529	-4.57972	-2.8699	0.988249	4.9471	-3.25754	2.98333	-0.0757665	-2.12751	-1.33879	0.730109	-5.11379	2.56448	0.450202	3.86167	2.04681	1.7588	1.03948	0.147024	-0.703469	2.53774	-3.73403	3.30944	1.53026	-0.624771	4.27788	-1.38365	-2.93041	-3.7942	-0.533208	-0.607089	-5.1038	-1.38535	3.62366	-1.74839	-0.831483	0.171091	-2.8128	-4.9037	-5.84258	-0.325404	1.42001	
-11.9165	-12.0579	-2.913	-5.84271	-3.95287	-5.79952	-4.7856	-7.2589	-2.80465	-1.73179	-3.05787	-8.24673	-10.1272	-5.78721	-6.4044	-9.82801	-9.3459	-9.48682	-9.00898	-4.00076	-11.2373	-2.16277	-3.90021	-7.42282	-0.880635	-8.51356	-6.86626	-7.42957	-1.3231	-12.0051	-4.14201	-11.2702	-10.338	-3.77727	-6.94878	-11.0618	-9.02172	-7.65724	-0.240487	-8.54174	-3.03899	-7.37767	-5.64686	-10.161	-4.08059	-6.37094	-5.83756	-10.3445	-5.62916	0.1476	
-0.972267	-4.09363	-0.0096535	-0.82579	0.387646	-3.0947	-5.43751	-2.05861	-1.73567	-3.34384	-3.04919	1.98575	-3.42584	-7.34352	-5.8922	1.38831	-3.94775	-0.484988	-4.87965	-1.10406	-0.18534	-4.59771	-0.0393893	-4.69398	-3.13147	-0.971648	0.465045	-4.57981	-0.687654	-2.57907	-4.22007	-7.5934	-0.882793	-8.21287	-6.18209	-4.09915	-4.36728	-3.78753	-5.35319	-1.4303	-7.31016	-4.73229	-2.25548	0.982032	1.68612	-2.13242	0.0698643	1.36852	-3.32425	0.637381	
-15.5048	-21.495	-16.2105	-17.0316	-17.7732	-20.356	-16.5737	-19.7539	-22.9926	-20.6629	-24.8277	-22.3395	-16.5143	-20.7179	-14.802	-21.7424	-17.4376	-24.6868	-15.0979	-17.8014	-16.2367	-24.6471	-17.7999	-19.3105	-17.9286	-14.833	-23.9715	-23.2342	-14.3062	-19.6872	-22.8096	-22.8767	-16.7518	-23.9841	-15.0244	-22.2091	-23.559	-21.1358	-16.023	-21.2236	-19.7535	-24.125	-13.705	-21.1263	-16.9204	-22.7937	-14.1979	-16.6298	-19.1189	-22.1924	
-1.67678	-9.17275	-7.6792	-2.3123	-8.95077	-4.36716	-11.9354	-5.96277	-4.32279	-8.50847	-6.05362	-7.61621	-3.69928	-7.82489	-10.9576	-1.44487	-4.59153	-11.8703	-7.91659	-4.5018	-3.9556	-5.54002	-3.86392	-10.2782	-10.0663	-2.91764	-10.8532	-10.1357	-8.35236	-3.80955	-5.47043	-9.34883	-5.95308	-0.849044	-4.90351	-2.51448	-9.32939	-4.61696	-9.14693	-3.31547	-6.06805	-11.075	-3.15356	-6.00303	-7.61328	-7.30925	-9.0355	-5.73827	-4.15687	-6.67258	
19.4962	16.8561	12.4489	14.8444	21.4369	14.0077	15.1212	14.2095	16.9878	15.6215	19.052	17.1739	13.5706	16.0526	11.9221	22.0673	11.4978	16.4518	17.9942	17.6601	15.3625	17.3499	18.2655	14.9547	19.1655	23.1851	17.1473	15.1379	18.7399	18.3524	16.705	15.6081	22.3178	13.2846	12.004	12.5532	15.5385	18.8789	20.2388	21.9457	14.9156	18.0421	19.3112	20.1336	16.9137	23.4877	15.9555	16.906	13.5972	23.0295	
0.121356	0.55489	2.86534	1.5897	6.56223	5.5732	5.53573	0.329243	-1.42028	1.93663	-0.637635	1.46997	-2.16019	3.89781	0.107051	4.32192	4.98741	3.91238	0.00532891	2.21404	0.21354	1.90798	2.45173	0.371308	-1.39356	-1.5671	0.555583	5.02257	0.693197	1.92499	2.38473	0.650884	2.88447	1.64611	-0.994023	1.01197	2.93666	4.21226	2.91464	2.27304	5.36992	2.58227	1.6916	6.2463	1.51866	2.50713	2.79337	1.60306	4.29016	-2.32493	
-1.03591	1.25916	-4.19376	-5.4343	-8.08938	-6.59324	-6.98726	-8.43545	-5.0924	-1.53793	1.06446	-8.02017	-1.43754	-3.97542	-2.85922	-5.41491	-8.80865	-2.06511	0.55922	-3.91113	-3.27991	-5.87401	-3.74799	-8.68982	-10.8431	-7.5095	-2.63976	-3.21335	0.187629	-5.51301	-3.41366	-2.25659	-5.44901	-8.47508	-5.5253	-5.69502	-4.78648	-8.71172	-7.40536	-2.85313	-6.10581	-6.79555	-5.62634	-4.07087	-0.447539	-1.97935	-9.68295	-2.30046	-10.0803	-10.5952	
-5.44444	-4.33959	-2.85773	0.636455	-8.52891	-6.01431	-4.31389	-5.07902	-8.64263	-4.21606	-4.27924	-5.9904	2.26424	-4.8253	-8.12192	2.72463	-1.65483	-1.20756	-4.6212	-2.8419	-2.41238	1.00973	-1.75621	-1.95011	-2.41791	0.726354	-6.58977	2.15583	-0.363659	-7.17896	-0.633151	0.306483	-7.3137	-1.72024	-0.321894	-2.05014	1.68017	-3.19493	-8.454	1.23565	-1.56949	1.27035	-2.35315	-2.94334	2.72593	-4.1108	-0.0638967	-4.65254	-6.40776	-0.2026	
